Date,kalman_smoothed_prices
1965-09-01,7.928660792554804
1965-09-02,7.941031190595372
1965-09-03,7.957768919650787
1965-09-07,7.969126623687314
1965-09-08,7.974640368256674
1965-09-09,7.985787145969582
1965-09-10,7.993366907105039
1965-09-13,8.02093549715242
1965-09-14,8.038932590354039
1965-09-15,8.052838666290207
1965-09-16,8.072230248532776
1965-09-17,8.09607498401781
1965-09-20,8.107453881908874
1965-09-21,8.124023518229953
1965-09-22,8.143355853598779
1965-09-23,8.15621482550954
1965-09-24,8.156551251531937
1965-09-27,8.16696309754375
1965-09-28,8.168239159255682
1965-09-29,8.164952962905854
1965-09-30,8.165147510078148
1965-10-01,8.149486071635838
1965-10-04,8.143134367190344
1965-10-05,8.144386989579663
1965-10-06,8.151136286543078
1965-10-07,8.149521057794074
1965-10-08,8.159606545548213
1965-10-11,8.179256726865557
1965-10-12,8.183291426848346
1965-10-13,8.19014620178601
1965-10-14,8.192939444995536
1965-10-15,8.20300473795851
1965-10-18,8.219026111632195
1965-10-19,8.23570404921915
1965-10-20,8.265557041748089
1965-10-21,8.290092738813616
1965-10-22,8.314461690130376
1965-10-25,8.330324178447574
1965-10-26,8.333635133755429
1965-10-27,8.354422654085425
1965-10-28,8.374318043351012
1965-10-29,8.394861955009008
1965-11-01,8.411800380790744
1965-11-03,8.430933469934926
1965-11-04,8.45392967139585
1965-11-05,8.470177368437172
1965-11-08,8.489063206748405
1965-11-09,8.488317289672699
1965-11-10,8.489740599008854
1965-11-11,8.494311292384827
1965-11-12,8.507572012391831
1965-11-15,8.519903596431538
1965-11-16,8.541569743741078
1965-11-17,8.568256971448138
1965-11-18,8.581006018513396
1965-11-19,8.591584002646506
1965-11-22,8.595030920960133
1965-11-23,8.584585207705773
1965-11-24,8.575902729809657
1965-11-26,8.568682687095183
1965-11-29,8.54282670784079
1965-11-30,8.513372513230363
1965-12-01,8.465081196042782
1965-12-02,8.386576109579456
1965-12-03,8.33429420980123
1965-12-06,8.278838328041621
1965-12-07,8.249688680567514
1965-12-08,8.233260879857788
1965-12-09,8.230715869727982
1965-12-10,8.234492505062494
1965-12-13,8.233715233468168
1965-12-14,8.206894520316053
1965-12-15,8.154402147989234
1965-12-16,8.12100998116701
1965-12-17,8.09180433466324
1965-12-20,8.075892574579377
1965-12-21,8.075649780802168
1965-12-22,8.07283865184265
1965-12-23,8.052890414381633
1965-12-27,8.038820262924826
1965-12-28,8.03291777898253
1965-12-29,8.01691762967954
1965-12-30,8.00874232603492
1965-12-31,7.999303983853981
1966-01-03,7.977106486382999
1966-01-04,7.954635732516788
1966-01-05,7.944283946101117
1966-01-06,7.942768509729416
1966-01-07,7.9408514071171235
1966-01-10,7.935352692584585
1966-01-11,7.934644805417857
1966-01-12,7.928214191234335
1966-01-13,7.930614139407813
1966-01-14,7.926140108482717
1966-01-17,7.913320479338472
1966-01-18,7.879250501817401
1966-01-19,7.837752459016639
1966-01-20,7.815973691690054
1966-01-21,7.817191111604153
1966-01-24,7.825988607507773
1966-01-25,7.870921728597963
1966-01-26,7.90205346898258
1966-01-27,7.919053906237975
1966-01-28,7.919054391275017
1966-01-31,7.916467209440938
1966-02-01,7.903951183484007
1966-02-02,7.88829358603858
1966-02-03,7.891347568492836
1966-02-04,7.897137900128205
1966-02-07,7.914266142763572
1966-02-08,7.94378722299378
1966-02-09,7.979156098739562
1966-02-10,8.021024340360645
1966-02-11,8.076049157924661
1966-02-14,8.108615224420435
1966-02-15,8.119817727813757
1966-02-16,8.142059464197272
1966-02-17,8.150100494301201
1966-02-18,8.152667636105786
1966-02-21,8.148403302888287
1966-02-23,8.13713054066
1966-02-24,8.126394252791444
1966-02-25,8.131488527803377
1966-02-28,8.143445400572789
1966-03-01,8.127869292590802
1966-03-02,8.10071682118797
1966-03-03,8.08753203345135
1966-03-04,8.079667213610216
1966-03-07,8.05515520306574
1966-03-08,8.033301599807555
1966-03-09,8.039260933692942
1966-03-10,8.036591325171853
1966-03-11,8.025401912683181
1966-03-14,8.015369904635257
1966-03-15,8.003752907861305
1966-03-16,8.004224319090708
1966-03-17,7.998231525771765
1966-03-18,7.990644980825838
1966-03-21,8.00982055736593
1966-03-22,8.033574688179467
1966-03-23,8.053513910629945
1966-03-24,8.083003107464574
1966-03-25,8.128139485390252
1966-03-28,8.155206693311797
1966-03-29,8.173479527790308
1966-03-30,8.168473386957773
1966-03-31,8.17698396658387
1966-04-01,8.196838676363488
1966-04-04,8.221132804606173
1966-04-05,8.254222869076035
1966-04-06,8.287086720471668
1966-04-07,8.337471801896847
1966-04-11,8.405371741311555
1966-04-12,8.434348858955385
1966-04-13,8.467526620068679
1966-04-14,8.540056731452394
1966-04-15,8.582820941450274
1966-04-18,8.603743747571558
1966-04-19,8.616339918089528
1966-04-20,8.634443806373714
1966-04-21,8.667157351952518
1966-04-22,8.694698086088541
1966-04-25,8.683048051333348
1966-04-26,8.708032926177607
1966-04-27,8.743966043795941
1966-04-28,8.759393744687513
1966-04-29,8.778582782701271
1966-05-02,8.800935589551822
1966-05-03,8.813017961909663
1966-05-04,8.801685285156996
1966-05-05,8.766295268479762
1966-05-06,8.717957435357276
1966-05-09,8.651910259982445
1966-05-10,8.606504180671019
1966-05-11,8.584681213960307
1966-05-12,8.548445300542086
1966-05-13,8.50553522090284
1966-05-16,8.471689881098829
1966-05-17,8.43447857742989
1966-05-18,8.434851131916105
1966-05-19,8.468659715062302
1966-05-20,8.49220779846207
1966-05-23,8.538670073709335
1966-05-24,8.59623541551908
1966-05-25,8.637620808937237
1966-05-26,8.67445604630341
1966-05-27,8.70380768588897
1966-05-31,8.69865166526448
1966-06-01,8.666104264353237
1966-06-02,8.609430851873716
1966-06-03,8.548656076619134
1966-06-06,8.473480114862657
1966-06-07,8.398808902699539
1966-06-08,8.35367956005467
1966-06-09,8.351795850751005
1966-06-10,8.350199141511252
1966-06-13,8.334302583023257
1966-06-14,8.32446076145385
1966-06-15,8.303391209132945
1966-06-16,8.298705796165299
1966-06-17,8.334246427766107
1966-06-20,8.384326578465844
1966-06-21,8.4285788907566
1966-06-22,8.462462222127662
1966-06-23,8.469456425559072
1966-06-24,8.471766708181628
1966-06-27,8.456528454486229
1966-06-28,8.44812662264254
1966-06-29,8.428782416547786
1966-06-30,8.420965069670212
1966-07-01,8.428803193320523
1966-07-05,8.433644843826746
1966-07-06,8.451757958386693
1966-07-07,8.478410277326828
1966-07-08,8.48748479206878
1966-07-11,8.490674001015025
1966-07-12,8.495184327726232
1966-07-13,8.47917349044301
1966-07-14,8.477754002199564
1966-07-15,8.489615983399293
1966-07-18,8.499684649179933
1966-07-19,8.488420487995779
1966-07-20,8.468048010038919
1966-07-21,8.470107464323503
1966-07-22,8.470505917933037
1966-07-25,8.44564107343718
1966-07-26,8.422720433448506
1966-07-27,8.40775343752419
1966-07-28,8.379732973328508
1966-07-29,8.34421959579425
1966-08-01,8.282952803541876
1966-08-02,8.232249232643055
1966-08-03,8.209023587920251
1966-08-04,8.21095220938776
1966-08-05,8.208529323438462
1966-08-08,8.206923203977635
1966-08-09,8.195627200206012
1966-08-10,8.177904797740808
1966-08-11,8.170988572474899
1966-08-12,8.19855121315503
1966-08-15,8.21652567106115
1966-08-16,8.21551542391264
1966-08-17,8.209232701365996
1966-08-18,8.18037796786392
1966-08-19,8.155879286390183
1966-08-22,8.111528861805564
1966-08-23,8.074781525652895
1966-08-24,8.03905073114093
1966-08-25,7.99510334630727
1966-08-26,7.924630216536935
1966-08-29,7.835242673267231
1966-08-30,7.802186219011298
1966-08-31,7.780521018839228
1966-09-01,7.762143750587467
1966-09-02,7.744731949272614
1966-09-06,7.719914493022857
1966-09-07,7.690639115080193
1966-09-08,7.644756987785555
1966-09-09,7.626950247657153
1966-09-12,7.632045299003779
1966-09-13,7.630852350588191
1966-09-14,7.646384359830446
1966-09-15,7.701831303016326
1966-09-16,7.728534612322512
1966-09-19,7.749299908663504
1966-09-20,7.741077183507791
1966-09-21,7.709209713890852
1966-09-22,7.696548451596015
1966-09-23,7.685371674028297
1966-09-26,7.7036610656676165
1966-09-27,7.722832880179589
1966-09-28,7.707554527558535
1966-09-29,7.680723538540179
1966-09-30,7.666387946980203
1966-10-03,7.629645579074276
1966-10-04,7.593467773144834
1966-10-05,7.564751073112527
1966-10-06,7.522771801668686
1966-10-07,7.4401682865018905
1966-10-10,7.432519953360856
1966-10-11,7.410160432393394
1966-10-12,7.42124123946823
1966-10-13,7.445588074198058
1966-10-14,7.462383970045866
1966-10-17,7.478434341425117
1966-10-18,7.523918816503685
1966-10-19,7.534072730274202
1966-10-20,7.5464014075133266
1966-10-21,7.569985485972165
1966-10-24,7.589867612603539
1966-10-25,7.634927395089684
1966-10-26,7.672897164531887
1966-10-27,7.718110399152595
1966-10-28,7.763283826307144
1966-10-31,7.7904592874398
1966-11-01,7.843614908923868
1966-11-02,7.905397326297616
1966-11-03,7.955515586018873
1966-11-04,8.007168699876221
1966-11-07,8.060109328947382
1966-11-09,8.106558676750799
1966-11-10,8.157007947940865
1966-11-11,8.197569894908534
1966-11-14,8.222239303288909
1966-11-15,8.254361126267641
1966-11-16,8.304104890205195
1966-11-17,8.340282317308764
1966-11-18,8.363155882888387
1966-11-21,8.355907869532038
1966-11-22,8.349806974441945
1966-11-23,8.374962647940173
1966-11-25,8.434910243063653
1966-11-28,8.501402380012198
1966-11-29,8.56677515176036
1966-11-30,8.633086222157697
1966-12-01,8.666724005185113
1966-12-02,8.683255091056065
1966-12-05,8.716948715893874
1966-12-06,8.758481164380605
1966-12-07,8.815052041093006
1966-12-08,8.868298509602935
1966-12-09,8.888749298557652
1966-12-12,8.92283721216594
1966-12-13,8.956226324678301
1966-12-14,8.981549863900108
1966-12-15,8.97113043960685
1966-12-16,8.955809229032814
1966-12-19,8.938222916086902
1966-12-20,8.934584742774712
1966-12-21,8.927787912371054
1966-12-22,8.912737859200545
1966-12-23,8.89258931561707
1966-12-27,8.869069750833102
1966-12-28,8.853874958744436
1966-12-29,8.84849411599101
1966-12-30,8.853250585269722
1967-01-03,8.847971956629538
1967-01-04,8.8286495382454
1967-01-05,8.825340461384485
1967-01-06,8.857813194974776
1967-01-09,8.914873528011833
1967-01-10,8.974128968016908
1967-01-11,9.042614045704129
1967-01-12,9.093038556200996
1967-01-13,9.152191600558625
1967-01-16,9.157981578634265
1967-01-17,9.175747474044371
1967-01-18,9.201779854447068
1967-01-19,9.219198253505317
1967-01-20,9.234840850381735
1967-01-23,9.275503496468126
1967-01-24,9.317188756655746
1967-01-25,9.339686888672901
1967-01-26,9.362364734168427
1967-01-27,9.397912420620969
1967-01-30,9.438882029346882
1967-01-31,9.455463448175761
1967-02-01,9.445996226988502
1967-02-02,9.450619113992845
1967-02-03,9.463556348923774
1967-02-06,9.470922487250224
1967-02-07,9.477169426144181
1967-02-08,9.523749538076432
1967-02-09,9.579361853852632
1967-02-10,9.626534200669415
1967-02-13,9.68749271109729
1967-02-14,9.76630336352987
1967-02-15,9.852654657447717
1967-02-16,9.902156940710851
1967-02-17,9.938504605454174
1967-02-20,9.96546160171879
1967-02-21,9.990147718924518
1967-02-23,10.00591886326493
1967-02-24,10.028063442027069
1967-02-27,10.01562985915452
1967-02-28,10.053599067594734
1967-03-01,10.12051161070715
1967-03-02,10.181851179161141
1967-03-03,10.229880969199886
1967-03-06,10.270874062475436
1967-03-07,10.302474576434244
1967-03-08,10.321833702106485
1967-03-09,10.337541399330252
1967-03-10,10.3636470923629
1967-03-13,10.38851545808109
1967-03-14,10.389672415929345
1967-03-15,10.414092493958673
1967-03-16,10.461691683713866
1967-03-17,10.503329794254093
1967-03-20,10.518366485386398
1967-03-21,10.533753206151484
1967-03-22,10.546150011662327
1967-03-23,10.592851719045123
1967-03-27,10.650931749702357
1967-03-28,10.691130436538339
1967-03-29,10.722489940011327
1967-03-30,10.750304053347614
1967-03-31,10.754186036787653
1967-04-03,10.722260419148212
1967-04-04,10.697891207287068
1967-04-05,10.688005532671292
1967-04-06,10.708073737511638
1967-04-07,10.70363436129814
1967-04-10,10.681221840099159
1967-04-11,10.690984069707506
1967-04-12,10.688436091714385
1967-04-13,10.715986102438535
1967-04-14,10.747646623563025
1967-04-17,10.774301368180478
1967-04-18,10.80360632227607
1967-04-19,10.849856502164174
1967-04-20,10.895356393145843
1967-04-21,10.932550875454334
1967-04-24,10.980865024031253
1967-04-25,11.047119210063494
1967-04-26,11.099405629724517
1967-04-27,11.19595580578779
1967-04-28,11.279897911914846
1967-05-01,11.310571104957475
1967-05-02,11.338787201664523
1967-05-03,11.362658273898056
1967-05-04,11.382022167254046
1967-05-05,11.39454309945818
1967-05-08,11.39017414093964
1967-05-09,11.344896539237432
1967-05-10,11.31975205210476
1967-05-11,11.301341038085779
1967-05-12,11.28592739426224
1967-05-15,11.262352531853912
1967-05-16,11.270323905053777
1967-05-17,11.280170553606078
1967-05-18,11.291656385959602
1967-05-19,11.290400420525296
1967-05-22,11.289296906023145
1967-05-23,11.268590946542814
1967-05-24,11.250375885179752
1967-05-25,11.256779389495158
1967-05-26,11.254029753405609
1967-05-29,11.251608531809751
1967-05-31,11.23904902146421
1967-06-01,11.255009470120822
1967-06-02,11.249730473714106
1967-06-05,11.235421554964182
1967-06-06,11.255793936370681
1967-06-07,11.281302713130172
1967-06-08,11.311325050730856
1967-06-09,11.345993342702755
1967-06-12,11.380677119163778
1967-06-13,11.42212605410416
1967-06-14,11.479606181027968
1967-06-15,11.52973942333998
1967-06-16,11.57540856953921
1967-06-19,11.611827862079156
1967-06-20,11.644071150884196
1967-06-21,11.668671789588643
1967-06-22,11.691791002070786
1967-06-23,11.725396979145724
1967-06-26,11.776079237334718
1967-06-27,11.804144452366561
1967-06-28,11.817402581241634
1967-06-29,11.830473398870227
1967-06-30,11.836943426681119
1967-07-03,11.846546040056765
1967-07-05,11.862120132367448
1967-07-06,11.87470659265082
1967-07-07,11.886548283237792
1967-07-10,11.902157760979874
1967-07-11,11.922370851636948
1967-07-12,11.932849202901114
1967-07-13,11.944699968744265
1967-07-14,11.95215232278236
1967-07-17,11.961294163274935
1967-07-18,11.966355934334784
1967-07-19,11.95479128542527
1967-07-20,11.949389669115838
1967-07-21,11.945790050876848
1967-07-24,11.935204549328907
1967-07-25,11.914707126715058
1967-07-26,11.916511281122414
1967-07-27,11.93212976337052
1967-07-28,11.949757061060897
1967-07-31,11.968571787061117
1967-08-01,12.00171109372707
1967-08-02,12.0193877020225
1967-08-03,12.031641314603725
1967-08-04,12.046220227759122
1967-08-07,12.05870639866192
1967-08-08,12.073480647992149
1967-08-09,12.073114436055041
1967-08-10,12.050303670671626
1967-08-11,12.021524512499973
1967-08-14,11.989741908122872
1967-08-15,11.962322448385962
1967-08-16,11.948221167241911
1967-08-17,11.929667390596085
1967-08-18,11.925836509028057
1967-08-21,11.923555196823925
1967-08-22,11.912177323992527
1967-08-23,11.906581208996993
1967-08-24,11.891086814444414
1967-08-25,11.863781821276625
1967-08-28,11.838581092517792
1967-08-29,11.82857679887909
1967-08-30,11.824172570646029
1967-08-31,11.835755797944282
1967-09-01,11.846777686875708
1967-09-05,11.861311020847033
1967-09-06,11.880149797180996
1967-09-07,11.893148669433272
1967-09-08,11.907734198747155
1967-09-11,11.941390889319598
1967-09-12,11.980853576065542
1967-09-13,12.016480262306786
1967-09-14,12.035092860813515
1967-09-15,12.051909646335124
1967-09-18,12.072735962279074
1967-09-19,12.100544262852413
1967-09-20,12.11783821104927
1967-09-21,12.192680909715481
1967-09-22,12.264755747245479
1967-09-25,12.353166443920959
1967-09-26,12.416513157331286
1967-09-27,12.478761168362896
1967-09-28,12.540562925523304
1967-09-29,12.592120079677745
1967-10-02,12.62681030329942
1967-10-03,12.671824736897886
1967-10-04,12.712610223603464
1967-10-05,12.790570382907399
1967-10-06,12.861200755763406
1967-10-09,12.93270452799021
1967-10-10,12.994340059561319
1967-10-11,13.071459955406722
1967-10-12,13.141419365629137
1967-10-13,13.217521631859963
1967-10-16,13.280331897646853
1967-10-17,13.322799777987473
1967-10-18,13.380089038793988
1967-10-19,13.445597771977358
1967-10-20,13.516981166841852
1967-10-23,13.568098614672287
1967-10-24,13.613610881432392
1967-10-25,13.65303118404568
1967-10-26,13.69955867202988
1967-10-27,13.748499800259358
1967-10-30,13.791117157798913
1967-10-31,13.824009410473522
1967-11-01,13.835649425656023
1967-11-02,13.842815412687644
1967-11-03,13.844428100873955
1967-11-06,13.84787064988267
1967-11-08,13.842190854738773
1967-11-09,13.842861097673957
1967-11-10,13.858091111226566
1967-11-13,13.877855130494414
1967-11-14,13.890145895827178
1967-11-15,13.916825884445013
1967-11-16,13.970047018761681
1967-11-17,14.030238986254924
1967-11-20,14.054945192835978
1967-11-21,14.111702493965772
1967-11-22,14.1533584649836
1967-11-24,14.19438465381353
1967-11-27,14.237640031669345
1967-11-28,14.271753780328925
1967-11-29,14.30308185866625
1967-11-30,14.328165819332346
1967-12-01,14.35858830665748
1967-12-04,14.412221467118622
1967-12-05,14.45969523440804
1967-12-06,14.510163609834974
1967-12-07,14.56969196301454
1967-12-08,14.632549504536458
1967-12-11,14.692182374446967
1967-12-12,14.739065021683713
1967-12-13,14.786689104876425
1967-12-14,14.838520776945858
1967-12-15,14.86739848102043
1967-12-18,14.860289677747852
1967-12-19,14.852849408006577
1967-12-20,14.859048018722447
1967-12-21,14.859998955927388
1967-12-22,14.845722837493941
1967-12-26,14.837701141167008
1967-12-27,14.844914657207564
1967-12-28,14.850729529374544
1967-12-29,14.860385718717332
1968-01-02,14.846297171334758
1968-01-03,14.820479302645706
1968-01-04,14.76722828616698
1968-01-05,14.72505928463271
1968-01-08,14.693575393424911
1968-01-09,14.666066602094322
1968-01-10,14.649829948099967
1968-01-11,14.643185182138996
1968-01-12,14.648773578385297
1968-01-15,14.66567583655703
1968-01-16,14.669664927676488
1968-01-17,14.673366816550798
1968-01-18,14.685946569343287
1968-01-19,14.696794204263828
1968-01-22,14.683691749307545
1968-01-23,14.69795340935035
1968-01-24,14.696366942002278
1968-01-25,14.699828137155727
1968-01-26,14.705506951249273
1968-01-29,14.704231460891071
1968-01-30,14.6948666125502
1968-01-31,14.661645155758986
1968-02-01,14.638893708420383
1968-02-02,14.61201590293544
1968-02-05,14.581298219323932
1968-02-06,14.543749856547995
1968-02-07,14.517729925287572
1968-02-08,14.471565128105151
1968-02-09,14.415561039085041
1968-02-13,14.363377164393889
1968-02-14,14.337480941700427
1968-02-15,14.31497979578707
1968-02-16,14.279429245049089
1968-02-19,14.259467319926886
1968-02-20,14.25685239635986
1968-02-21,14.260882783668993
