Date,IBM
2008-04-18,118.92925262451172
2008-04-21,118.88145446777344
2008-04-22,118.23136138916016
2008-04-23,118.16443634033203
2008-04-24,118.7284927368164
2008-04-25,117.66730499267578
2008-04-28,116.33843231201172
2008-04-29,117.44741821289062
2008-04-30,115.3919677734375
2008-05-01,118.17399597167969
2008-05-02,117.76290893554688
2008-05-05,116.66348266601562
2008-05-06,117.41873931884766
2008-05-07,118.6806869506836
2008-05-08,119.42638397216797
2008-05-09,118.60420989990234
2008-05-12,119.73231506347656
2008-05-13,121.01338195800781
2008-05-14,121.91204833984375
2008-05-15,122.81070709228516
2008-05-16,122.1988525390625
2008-05-19,120.9273452758789
2008-05-20,119.6749496459961
2008-05-21,118.18355560302734
2008-05-22,119.216064453125
2008-05-23,118.73805236816406
2008-05-27,121.72084045410156
2008-05-28,123.84320831298828
2008-05-29,124.0057373046875
2008-05-30,123.73805236816406
2008-06-02,121.75907897949219
2008-06-03,122.21797180175781
2008-06-04,121.94072723388672
2008-06-05,122.82026672363281
2008-06-06,119.44550323486328
2008-06-09,120.3250503540039
2008-06-10,120.40152740478516
2008-06-11,117.82982635498047
2008-06-12,118.4034423828125
2008-06-13,120.602294921875
2008-06-16,121.13766479492188
2008-06-17,119.59847259521484
2008-06-18,118.6998062133789
2008-06-19,119.52198791503906
2008-06-20,117.34225463867188
2008-06-23,118.03059387207031
2008-06-24,118.03059387207031
2008-06-25,119.1013412475586
2008-06-26,115.80306243896484
2008-06-27,114.77055358886719
2008-06-30,113.31739807128906
2008-07-01,114.02485656738281
2008-07-02,113.86233520507812
2008-07-03,114.2829818725586
2008-07-07,116.15679168701172
2008-07-08,118.43212127685547
2008-07-09,115.10516357421875
2008-07-10,117.76290893554688
2008-07-11,116.74951934814453
2008-07-14,116.19503021240234
2008-07-15,117.78202819824219
2008-07-16,120.40152740478516
2008-07-17,120.95602416992188
2008-07-18,124.17781829833984
2008-07-21,123.00191497802734
2008-07-22,124.2829818725586
2008-07-23,123.82408905029297
2008-07-24,124.2829818725586
2008-07-25,122.87763214111328
2008-07-28,120.6978988647461
2008-07-29,122.04589080810547
2008-07-30,123.193115234375
2008-07-31,122.35181427001953
2008-08-01,121.07074737548828
2008-08-04,121.95028686523438
2008-08-05,123.20267486572266
2008-08-06,123.47992706298828
2008-08-07,123.37476348876953
2008-08-08,123.14531707763672
2008-08-11,121.03250122070312
2008-08-12,119.71319580078125
2008-08-13,120.26768493652344
2008-08-14,121.35755157470703
2008-08-15,120.80306243896484
2008-08-18,119.11090087890625
2008-08-19,117.17017364501953
2008-08-20,117.12236785888672
2008-08-21,117.58126068115234
2008-08-22,119.43594360351562
2008-08-25,117.45697784423828
2008-08-26,117.11280822753906
2008-08-27,117.95410919189453
2008-08-28,119.1013412475586
2008-08-29,116.37667083740234
2008-09-02,113.20267486572266
2008-09-03,113.13575744628906
2008-09-04,109.94264221191406
2008-09-05,109.3021011352539
2008-09-08,112.13192749023438
2008-09-09,109.98088073730469
2008-09-10,112.84894561767578
2008-09-11,113.95793151855469
2008-09-12,113.73805236816406
2008-09-15,110.12428283691406
2008-09-16,110.94646453857422
2008-09-17,106.56787872314453
2008-09-18,110.05735778808594
2008-09-19,113.62332916259766
2008-09-22,111.09942626953125
2008-09-23,110.28680419921875
2008-09-24,111.33843231201172
2008-09-25,114.82791900634766
2008-09-26,114.16825866699219
2008-09-29,109.42638397216797
2008-09-30,111.81644439697266
2008-10-01,105.28680419921875
2008-10-02,100.13384246826172
2008-10-03,98.8910140991211
2008-10-06,96.19503021240234
2008-10-07,91.44359588623047
2008-10-08,86.56787872314453
2008-10-09,85.08604431152344
2008-10-10,83.8910140991211
2008-10-13,88.15487670898438
2008-10-14,89.48374938964844
2008-10-15,84.40726470947266
2008-10-16,87.4952163696289
2008-10-17,86.78776550292969
2008-10-20,88.44168090820312
2008-10-21,84.95220184326172
2008-10-22,79.92351531982422
2008-10-23,80.64053344726562
2008-10-24,78.46080017089844
2008-10-27,76.15679168701172
2008-10-28,83.44168090820312
2008-10-29,84.32122039794922
2008-10-30,86.70172119140625
2008-10-31,88.88145446777344
2008-11-03,88.60420989990234
2008-11-04,89.29254150390625
2008-11-05,85.98470306396484
2008-11-06,81.40535736083984
2008-11-07,82.4760971069336
2008-11-10,80.181640625
2008-11-11,79.1013412475586
2008-11-12,76.23326873779297
2008-11-13,80.5066909790039
2008-11-14,76.79732513427734
2008-11-17,74.0726547241211
2008-11-18,76.55831909179688
2008-11-19,72.62906646728516
2008-11-20,68.5850830078125
2008-11-21,71.58699798583984
2008-11-24,76.37667083740234
2008-11-25,77.1032485961914
2008-11-26,78.0783920288086
2008-11-28,78.011474609375
2008-12-01,73.5181655883789
2008-12-02,76.32887268066406
2008-12-03,77.12236785888672
2008-12-04,74.03441619873047
2008-12-05,77.04589080810547
2008-12-08,81.12810516357422
2008-12-09,79.05353546142578
2008-12-10,79.216064453125
2008-12-11,77.03633117675781
2008-12-12,78.5850830078125
2008-12-15,79.13002014160156
2008-12-16,82.60037994384766
2008-12-17,82.06501007080078
2008-12-18,80.30592346191406
2008-12-19,79.84703826904297
2008-12-22,78.38432312011719
2008-12-23,77.05545043945312
2008-12-24,76.97896575927734
2008-12-26,77.75334930419922
2008-12-29,77.67686462402344
2008-12-30,79.87571716308594
2008-12-31,80.45889282226562
2009-01-02,83.52772521972656
2009-01-05,83.00191497802734
2009-01-06,85.30592346191406
2009-01-07,83.92925262451172
2009-01-08,83.34607696533203
2009-01-09,80.97514343261719
2009-01-12,81.94072723388672
2009-01-13,81.58699798583984
2009-01-14,79.53154754638672
2009-01-15,80.42064666748047
2009-01-16,81.18547058105469
2009-01-20,78.37476348876953
2009-01-21,87.39962005615234
2009-01-22,86.1089859008789
2009-01-23,85.55449676513672
2009-01-26,87.57170104980469
2009-01-27,87.62906646728516
2009-01-28,90.65009307861328
2009-01-29,88.44168090820312
2009-01-30,87.61949920654297
2009-02-02,86.93116760253906
2009-02-03,89.36902618408203
2009-02-04,88.74761199951172
2009-02-05,88.34607696533203
2009-02-06,91.91204833984375
2009-02-09,92.56214141845703
2009-02-10,89.16825866699219
2009-02-11,90.97514343261719
2009-02-12,90.88909912109375
2009-02-13,89.71319580078125
2009-02-17,86.68260192871094
2009-02-18,87.48565673828125
2009-02-19,85.01911926269531
2009-02-20,84.8852767944336
2009-02-23,80.65965270996094
2009-02-24,82.60037994384766
2009-02-25,82.12236785888672
2009-02-26,85.05735778808594
2009-02-27,87.98279571533203
2009-03-02,85.13384246826172
2009-03-03,83.9101333618164
2009-03-04,85.55449676513672
2009-03-05,83.63288879394531
2009-03-06,82.03633117675781
2009-03-09,79.80879211425781
2009-03-10,83.41300201416016
2009-03-11,84.7227554321289
2009-03-12,86.42447662353516
2009-03-13,86.38623046875
2009-03-16,87.20841217041016
2009-03-17,88.82408905029297
2009-03-18,87.90631103515625
2009-03-19,88.5850830078125
2009-03-20,88.44168090820312
2009-03-23,94.36902618408203
2009-03-24,93.97705841064453
2009-03-25,93.64244842529297
2009-03-26,94.43594360351562
2009-03-27,90.00955963134766
2009-03-30,90.36328887939453
2009-03-31,92.62906646728516
2009-04-01,93.31739807128906
2009-04-02,96.38623046875
2009-04-03,97.72466278076172
2009-04-06,97.09368896484375
2009-04-07,94.40726470947266
2009-04-08,96.73995971679688
2009-04-09,97.22753143310547
2009-04-13,95.55449676513672
2009-04-14,94.9043960571289
2009-04-15,94.50286865234375
2009-04-16,96.96940612792969
2009-04-17,96.81644439697266
2009-04-20,96.01338195800781
2009-04-21,97.81070709228516
2009-04-22,98.04015350341797
2009-04-23,96.95984649658203
2009-04-24,95.67877960205078
2009-04-27,95.55449676513672
2009-04-28,97.45697784423828
2009-04-29,99.46463012695312
2009-04-30,98.67112731933594
2009-05-01,100.00955963134766
2009-05-04,101.52007293701172
2009-05-05,101.19503021240234
2009-05-06,100.01911926269531
2009-05-07,98.0783920288086
2009-05-08,97.02677154541016
2009-05-11,98.37476348876953
2009-05-12,99.36902618408203
2009-05-13,97.76290893554688
2009-05-14,96.60611724853516
2009-05-15,96.91204833984375
2009-05-18,99.98088073730469
2009-05-19,100.86997985839844
2009-05-20,99.47418975830078
2009-05-21,98.29827880859375
2009-05-22,97.4091796875
2009-05-26,100.40152740478516
2009-05-27,98.4034423828125
2009-05-28,100.08604431152344
2009-05-29,101.60611724853516
2009-06-01,103.60420989990234
2009-06-02,102.13192749023438
2009-06-03,101.806884765625
2009-06-04,101.65392303466797
2009-06-05,102.5239028930664
2009-06-08,102.76290893554688
2009-06-09,103.38432312011719
2009-06-10,103.5850830078125
2009-06-11,104.58891296386719
2009-06-12,103.45124053955078
2009-06-15,102.88719177246094
2009-06-16,102.60037994384766
2009-06-17,102.2944564819336
2009-06-18,101.65392303466797
2009-06-19,101.23326873779297
2009-06-22,99.92351531982422
2009-06-23,99.84703826904297
2009-06-24,99.56979370117188
2009-06-25,101.39579010009766
2009-06-26,101.03250122070312
2009-06-29,101.17591094970703
2009-06-30,99.82791900634766
2009-07-01,100.22944641113281
2009-07-02,97.25621032714844
2009-07-06,97.17973327636719
2009-07-07,95.783935546875
2009-07-08,96.25238800048828
2009-07-09,97.5908203125
2009-07-10,96.39579010009766
2009-07-13,99.06309509277344
2009-07-14,98.70936584472656
2009-07-15,102.5047836303711
2009-07-16,105.77437591552734
2009-07-17,110.34416961669922
2009-07-20,111.3193130493164
2009-07-21,111.8929214477539
2009-07-22,110.4875717163086
2009-07-23,111.91204833984375
2009-07-24,112.46653747558594
2009-07-27,112.45697784423828
2009-07-28,112.12236785888672
2009-07-29,112.1032485961914
2009-07-30,112.67686462402344
2009-07-31,112.74378967285156
2009-08-03,114.64627075195312
2009-08-04,114.34034729003906
2009-08-05,113.26004028320312
2009-08-06,112.21797180175781
2009-08-07,114.08221435546875
2009-08-10,113.47992706298828
2009-08-11,112.60993957519531
2009-08-12,114.04397583007812
2009-08-13,114.32122039794922
2009-08-14,113.35564422607422
2009-08-17,111.72084045410156
2009-08-18,112.45697784423828
2009-08-19,113.35564422607422
2009-08-20,113.71892547607422
2009-08-21,114.62715148925781
2009-08-24,114.0726547241211
2009-08-25,113.60420989990234
2009-08-26,114.216064453125
2009-08-27,114.17781829833984
2009-08-28,113.02103424072266
2009-08-31,112.85850524902344
2009-09-01,111.55831909179688
2009-09-02,110.98470306396484
2009-09-03,111.21414947509766
2009-09-04,112.2944564819336
2009-09-08,112.00764465332031
2009-09-09,111.62523651123047
2009-09-10,112.4952163696289
2009-09-11,112.85850524902344
2009-09-14,113.65200805664062
2009-09-15,114.1013412475586
2009-09-16,116.46271514892578
2009-09-17,116.52007293701172
2009-09-18,116.73995971679688
2009-09-21,116.22370910644531
2009-09-22,116.26194763183594
2009-09-23,115.5066909790039
2009-09-24,115.62141418457031
2009-09-25,115.75525665283203
2009-09-28,114.08221435546875
2009-09-29,113.5850830078125
2009-09-30,114.34990692138672
2009-10-01,112.71510314941406
2009-10-02,113.78585052490234
2009-10-05,114.48374938964844
2009-10-06,116.01338195800781
2009-10-07,117.38050079345703
2009-10-08,116.91204833984375
2009-10-09,120.3919677734375
2009-10-12,121.45315551757812
2009-10-13,121.43403625488281
2009-10-14,122.7055435180664
2009-10-15,122.35181427001953
2009-10-16,116.29063415527344
2009-10-19,117.64818572998047
2009-10-20,117.41873931884766
2009-10-21,115.55449676513672
2009-10-22,117.2944564819336
2009-10-23,115.06692504882812
2009-10-26,114.82791900634766
2009-10-27,115.34416961669922
2009-10-28,116.15679168701172
2009-10-29,117.46653747558594
2009-10-30,115.30592346191406
2009-11-02,115.25812530517578
2009-11-03,115.83174133300781
2009-11-04,115.95602416992188
2009-11-05,117.6864242553711
2009-11-06,118.05927276611328
2009-11-09,120.45889282226562
2009-11-10,121.32887268066406
2009-11-11,121.5965576171875
2009-11-12,120.70745849609375
2009-11-13,121.44359588623047
2009-11-16,122.57170104980469
2009-11-17,122.97322845458984
2009-11-18,122.51434326171875
2009-11-19,121.93116760253906
2009-11-20,121.37667083740234
2009-11-23,122.56214141845703
2009-11-24,122.30401611328125
2009-11-25,121.68260192871094
2009-11-27,120.17208099365234
2009-11-30,120.79350280761719
2009-12-01,122.3135757446289
2009-12-02,121.61567687988281
2009-12-03,121.94072723388672
2009-12-04,121.65392303466797
2009-12-07,121.45315551757812
2009-12-08,121.22370910644531
2009-12-09,122.74378967285156
2009-12-10,123.65200805664062
2009-12-11,123.97705841064453
2009-12-14,124.216064453125
2009-12-15,122.83938598632812
2009-12-16,123.04971313476562
2009-12-17,121.79732513427734
2009-12-18,122.28489685058594
2009-12-21,122.99235534667969
2009-12-22,124.216064453125
2009-12-23,124.2829818725586
2009-12-24,124.82791900634766
2009-12-28,126.49139404296875
2009-12-29,126.05162811279297
2009-12-30,126.73995971679688
2009-12-31,125.14340209960938
2010-01-04,126.62523651123047
2010-01-05,125.0956039428711
2010-01-06,124.2829818725586
2010-01-07,123.85277557373047
2010-01-08,125.0956039428711
2010-01-11,123.78585052490234
2010-01-12,124.77055358886719
2010-01-13,124.50286865234375
2010-01-14,126.49139404296875
2010-01-15,125.98470306396484
2010-01-19,128.2409210205078
2010-01-20,124.52198791503906
2010-01-21,123.32695770263672
2010-01-22,119.98088073730469
2010-01-25,120.57361602783203
2010-01-26,120.21988677978516
2010-01-27,120.77437591552734
2010-01-28,118.3078384399414
2010-01-29,117.00764465332031
2010-02-01,119.1873779296875
2010-02-02,120.00955963134766
2010-02-03,120.13384246826172
2010-02-04,117.5908203125
2010-02-05,118.08795166015625
2010-02-08,116.52007293701172
2010-02-09,117.79158782958984
2010-02-10,117.4091796875
2010-02-11,118.2887191772461
2010-02-12,118.54684448242188
2010-02-16,119.7227554321289
2010-02-17,120.77437591552734
2010-02-18,122.18929290771484
2010-02-19,121.5965576171875
2010-02-22,121.2715072631836
2010-02-23,120.8986587524414
2010-02-24,121.97896575927734
2010-02-25,121.4818344116211
2010-02-26,121.56787872314453
2010-03-01,122.9158706665039
2010-03-02,121.81644439697266
2010-03-03,121.3001937866211
2010-03-04,121.14722442626953
2010-03-05,121.65392303466797
2010-03-08,120.85086059570312
2010-03-09,120.02867889404297
2010-03-10,120.0956039428711
2010-03-11,121.988525390625
2010-03-12,122.3135757446289
2010-03-15,122.20841217041016
2010-03-16,123.011474609375
2010-03-17,122.14149475097656
2010-03-18,122.73422241210938
2010-03-19,122.09368896484375
2010-03-22,122.35181427001953
2010-03-23,123.6806869506836
2010-03-24,122.87763214111328
2010-03-25,123.55640411376953
2010-03-26,123.57552337646484
2010-03-29,122.93498992919922
2010-03-30,123.1070785522461
2010-03-31,122.60993957519531
2010-04-01,122.60993957519531
2010-04-05,123.66156768798828
2010-04-06,123.26004028320312
2010-04-07,122.82982635498047
2010-04-08,121.99808502197266
2010-04-09,123.0975112915039
2010-04-12,122.71510314941406
2010-04-13,123.35564422607422
2010-04-14,125.47801208496094
2010-04-15,125.13384246826172
2010-04-16,124.8852767944336
2010-04-19,126.4149169921875
2010-04-20,123.98661804199219
2010-04-21,123.31739807128906
2010-04-22,123.45124053955078
2010-04-23,124.27342224121094
2010-04-26,124.98088073730469
2010-04-27,123.15487670898438
2010-04-28,124.37858581542969
2010-04-29,124.7227554321289
2010-04-30,123.32695770263672
2010-05-03,123.90057373046875
2010-05-04,122.48565673828125
2010-05-05,121.85468292236328
2010-05-06,118.4703598022461
2010-05-07,116.73040008544922
2010-05-10,120.7170181274414
2010-05-11,121.30975341796875
2010-05-12,126.84512329101562
2010-05-13,125.6978988647461
2010-05-14,125.42064666748047
2010-05-17,124.7036361694336
2010-05-18,124.23518371582031
2010-05-19,123.193115234375
2010-05-20,118.35564422607422
2010-05-21,119.9043960571289
2010-05-24,118.97705841064453
2010-05-25,119.04397583007812
2010-05-26,117.81070709228516
2010-05-27,120.83174133300781
2010-05-28,119.75143432617188
2010-06-01,118.87189483642578
2010-06-02,121.806884765625
2010-06-03,122.33269500732422
2010-06-04,119.77055358886719
2010-06-07,118.67112731933594
2010-06-08,118.27915954589844
2010-06-09,118.45124053955078
2010-06-10,122.06501007080078
2010-06-11,122.8011474609375
2010-06-14,122.84894561767578
2010-06-15,124.08221435546875
2010-06-16,124.61759185791016
2010-06-17,125.21988677978516
2010-06-18,124.42638397216797
2010-06-21,124.9043960571289
2010-06-22,123.61376953125
2010-06-23,124.38814544677734
2010-06-24,122.55258178710938
2010-06-25,121.5296401977539
2010-06-28,123.3078384399414
2010-06-29,119.58891296386719
2010-06-30,118.04971313476562
2010-07-01,117.17973327636719
2010-07-02,116.5009536743164
2010-07-06,118.03059387207031
2010-07-07,121.4149169921875
2010-07-08,122.34225463867188
2010-07-09,122.33269500732422
2010-07-12,123.011474609375
2010-07-13,124.74187469482422
2010-07-14,124.97132110595703
2010-07-15,124.97132110595703
2010-07-16,122.39962005615234
2010-07-19,124.08221435546875
2010-07-20,120.98470306396484
2010-07-21,119.76099395751953
2010-07-22,121.86424255371094
2010-07-23,122.73422241210938
2010-07-26,122.76290893554688
2010-07-27,122.97322845458984
2010-07-28,122.78202819824219
2010-07-29,122.39006042480469
2010-07-30,122.75334930419922
2010-08-02,125.00955963134766
2010-08-03,124.63671112060547
2010-08-04,125.49713134765625
2010-08-05,126.03250122070312
2010-08-06,124.41682434082031
2010-08-09,126.19503021240234
2010-08-10,126.04206848144531
2010-08-11,124.1204605102539
2010-08-12,122.65774536132812
2010-08-13,122.24665069580078
2010-08-16,122.15105438232422
2010-08-17,122.8011474609375
2010-08-18,123.6998062133789
2010-08-19,123.23136138916016
2010-08-20,121.8929214477539
2010-08-23,120.90821838378906
2010-08-24,119.40726470947266
2010-08-25,119.76099395751953
2010-08-26,117.38050079345703
2010-08-27,119.24474334716797
2010-08-30,117.97322845458984
2010-08-31,117.71510314941406
2010-09-01,120.23900604248047
2010-09-02,119.54110717773438
2010-09-03,121.96940612792969
2010-09-07,120.41108703613281
2010-09-08,120.53536987304688
2010-09-09,120.80306243896484
2010-09-10,122.36137390136719
2010-09-13,123.9101333618164
2010-09-14,123.18355560302734
2010-09-15,123.73805236816406
2010-09-16,123.96749877929688
2010-09-17,124.46463012695312
2010-09-20,125.9942626953125
2010-09-21,126.17591094970703
2010-09-22,126.73995971679688
2010-09-23,125.8795394897461
2010-09-24,128.2122344970703
2010-09-27,128.72848510742188
2010-09-28,128.9579315185547
2010-09-29,129.52198791503906
2010-09-30,128.2409210205078
2010-10-01,129.67495727539062
2010-10-04,129.30210876464844
2010-10-05,131.6061248779297
2010-10-06,131.7781982421875
2010-10-07,132.6195068359375
2010-10-08,132.74378967285156
2010-10-11,133.51815795898438
2010-10-12,133.69981384277344
2010-10-13,134.1969451904297
2010-10-14,135.27725219726562
2010-10-15,134.85659790039062
2010-10-18,136.5487518310547
2010-10-19,131.95985412597656
2010-10-20,132.95411682128906
2010-10-21,133.68069458007812
2010-10-22,133.52772521972656
2010-10-25,133.69024658203125
2010-10-26,134.48374938964844
2010-10-27,135.2103271484375
2010-10-28,134.70362854003906
2010-10-29,137.28489685058594
2010-11-01,137.0172119140625
2010-11-02,137.51434326171875
2010-11-03,137.829833984375
2010-11-04,140.33460998535156
2010-11-05,140.45889282226562
2010-11-08,140.0191192626953
2010-11-09,139.71319580078125
2010-11-10,140.10516357421875
2010-11-11,139.034423828125
2010-11-12,137.41873168945312
2010-11-15,137.32313537597656
2010-11-16,135.98471069335938
2010-11-17,135.70745849609375
2010-11-18,138.011474609375
2010-11-19,138.67112731933594
2010-11-22,138.9961700439453
2010-11-23,136.88336181640625
2010-11-24,139.397705078125
2010-11-26,137.5717010498047
2010-11-29,136.6061248779297
2010-11-30,135.23899841308594
2010-12-01,138.0592803955078
2010-12-02,138.79541015625
2010-12-03,138.9866180419922
2010-12-06,138.61376953125
2010-12-07,137.68641662597656
2010-12-08,138.6042022705078
2010-12-09,137.95411682128906
2010-12-10,138.4512481689453
2010-12-13,137.93499755859375
2010-12-14,139.4072723388672
2010-12-15,138.3556365966797
2010-12-16,138.193115234375
2010-12-17,138.62332153320312
2010-12-20,138.15487670898438
2010-12-21,139.33078002929688
2010-12-22,139.53155517578125
2010-12-23,139.47418212890625
2010-12-27,138.94837951660156
2010-12-28,139.30210876464844
2010-12-29,140.07647705078125
2010-12-30,140.21987915039062
2010-12-31,140.30592346191406
2011-01-03,140.9942626953125
2011-01-04,141.14723205566406
2011-01-05,140.5831756591797
2011-01-06,142.12237548828125
2011-01-07,141.42446899414062
2011-01-10,141.14723205566406
2011-01-11,140.8030548095703
2011-01-12,142.5430145263672
2011-01-13,142.27532958984375
2011-01-14,143.4034423828125
2011-01-18,144.0248565673828
2011-01-19,148.8432159423828
2011-01-20,148.94837951660156
2011-01-21,148.6615753173828
2011-01-24,152.6099395751953
2011-01-25,154.34034729003906
2011-01-26,153.9579315185547
2011-01-27,153.9866180419922
2011-01-28,152.2084197998047
2011-01-31,154.87571716308594
2011-02-01,156.3671112060547
2011-02-02,156.11854553222656
2011-02-03,156.3384246826172
2011-02-04,156.7877655029297
2011-02-07,157.5717010498047
2011-02-08,158.7476043701172
2011-02-09,157.4091796875
2011-02-10,156.87380981445312
2011-02-11,156.6443634033203
2011-02-14,156.0420684814453
2011-02-15,155.67877197265625
2011-02-16,156.21414184570312
2011-02-17,157.0172119140625
2011-02-18,157.5908203125
2011-02-22,154.82791137695312
2011-02-23,153.13575744628906
2011-02-24,153.69981384277344
2011-02-25,155.14340209960938
2011-02-28,154.76100158691406
2011-03-01,152.93499755859375
2011-03-02,153.11663818359375
2011-03-03,156.29063415527344
2011-03-04,154.71319580078125
2011-03-07,152.89674377441406
2011-03-08,155.14340209960938
2011-03-09,158.5659637451172
2011-03-10,154.89483642578125
2011-03-11,155.28680419921875
2011-03-14,154.29254150390625
2011-03-15,152.02676391601562
2011-03-16,146.27151489257812
2011-03-17,147.3996124267578
2011-03-18,149.034423828125
2011-03-21,150.74569702148438
2011-03-22,151.05162048339844
2011-03-23,152.51434326171875
2011-03-24,153.0019073486328
2011-03-25,155.0478057861328
2011-03-28,154.27342224121094
2011-03-29,155.71701049804688
2011-03-30,156.4053497314453
2011-03-31,155.89866638183594
2011-04-01,157.04588317871094
2011-04-04,157.02676391601562
2011-04-05,156.7781982421875
2011-04-06,156.8260040283203
2011-04-07,157.1510467529297
2011-04-08,156.8355712890625
2011-04-11,156.73995971679688
2011-04-12,156.07073974609375
2011-04-13,156.73995971679688
2011-04-14,157.71510314941406
2011-04-15,158.90057373046875
2011-04-18,158.64244079589844
2011-04-19,158.12619018554688
2011-04-20,157.50477600097656
2011-04-21,160.87954711914062
2011-04-25,160.29637145996094
2011-04-26,161.08030700683594
2011-04-27,162.87762451171875
2011-04-28,163.26959228515625
2011-04-29,163.07839965820312
2011-05-02,164.579345703125
2011-05-03,165.26768493652344
2011-05-04,163.11663818359375
2011-05-05,161.05162048339844
2011-05-06,161.46270751953125
2011-05-09,161.66348266601562
2011-05-10,162.88719177246094
2011-05-11,162.04588317871094
2011-05-12,164.66539001464844
2011-05-13,162.44741821289062
2011-05-16,161.4340362548828
2011-05-17,163.0019073486328
2011-05-18,162.94454956054688
2011-05-19,163.08795166015625
2011-05-20,162.67686462402344
2011-05-23,160.8604278564453
2011-05-24,160.602294921875
2011-05-25,160.3728485107422
2011-05-26,159.82791137695312
2011-05-27,160.13385009765625
2011-05-31,161.50096130371094
2011-06-01,159.2351837158203
2011-06-02,158.78585815429688
2011-06-03,157.7915802001953
2011-06-06,157.50477600097656
2011-06-07,156.49139404296875
2011-06-08,157.11280822753906
2011-06-09,157.5908203125
2011-06-10,156.0038299560547
2011-06-13,155.9942626953125
2011-06-14,156.90248107910156
2011-06-15,155.1912078857422
2011-06-16,155.51625061035156
2011-06-17,157.2084197998047
2011-06-20,157.76290893554688
2011-06-21,158.91014099121094
2011-06-22,158.3938751220703
2011-06-23,158.8145294189453
2011-06-24,157.81069946289062
2011-06-27,160.24856567382812
2011-06-28,162.53346252441406
2011-06-29,163.04014587402344
2011-06-30,164.0057373046875
2011-07-01,166.86424255371094
2011-07-05,167.71510314941406
2011-07-06,169.89483642578125
2011-07-07,168.71893310546875
2011-07-08,168.72848510742188
2011-07-11,167.29444885253906
2011-07-12,166.3957977294922
2011-07-13,166.65391540527344
2011-07-14,166.56787109375
2011-07-15,167.8202667236328
2011-07-18,167.5717010498047
2011-07-19,177.06500244140625
2011-07-20,175.5736083984375
2011-07-21,176.76864624023438
2011-07-22,177.0363311767578
2011-07-25,175.6214141845703
2011-07-26,174.88528442382812
2011-07-27,173.374755859375
2011-07-28,173.8049774169922
2011-07-29,173.85276794433594
2011-08-01,172.8011474609375
2011-08-02,170.21987915039062
2011-08-03,170.965576171875
2011-08-04,163.93881225585938
2011-08-05,165.3728485107422
2011-08-08,158.91014099121094
2011-08-09,163.10707092285156
2011-08-10,155.3919677734375
2011-08-11,159.397705078125
2011-08-12,160.8030548095703
2011-08-15,165.38241577148438
2011-08-16,163.70936584472656
2011-08-17,163.93881225585938
2011-08-18,156.625244140625
2011-08-19,150.6118621826172
2011-08-22,151.988525390625
2011-08-23,157.09368896484375
2011-08-24,159.4263916015625
2011-08-25,158.29827880859375
2011-08-26,161.70172119140625
2011-08-29,165.0286865234375
2011-08-30,164.92352294921875
2011-08-31,164.3498992919922
2011-09-01,162.83938598632812
2011-09-02,159.63670349121094
2011-09-06,157.8489532470703
2011-09-07,159.9521942138672
2011-09-08,157.9827880859375
2011-09-09,154.27342224121094
2011-09-12,155.27725219726562
2011-09-13,156.24282836914062
2011-09-14,159.88528442382812
2011-09-15,162.6099395751953
2011-09-16,165.38241577148438
2011-09-19,165.51625061035156
2011-09-20,167.0363311767578
2011-09-21,165.4110870361328
2011-09-22,161.20458984375
2011-09-23,161.89292907714844
2011-09-26,166.8355712890625
2011-09-27,169.89483642578125
2011-09-28,169.7418670654297
2011-09-29,171.29063415527344
2011-09-30,167.1797332763672
2011-10-03,165.66921997070312
2011-10-04,167.05545043945312
2011-10-05,169.07266235351562
2011-10-06,173.69981384277344
2011-10-07,174.3690185546875
2011-10-10,178.41299438476562
2011-10-11,176.86424255371094
2011-10-12,177.93499755859375
2011-10-13,178.6042022705078
2011-10-14,182.1510467529297
2011-10-17,178.3843231201172
2011-10-18,171.03250122070312
2011-10-19,169.5889129638672
2011-10-20,169.45506286621094
2011-10-21,173.64244079589844
2011-10-24,174.2351837158203
2011-10-25,172.4282989501953
2011-10-26,173.96749877929688
2011-10-27,177.70555114746094
2011-10-28,179.2064971923828
2011-10-31,176.51051330566406
2011-11-01,173.374755859375
2011-11-02,175.8317413330078
2011-11-03,179.06309509277344
2011-11-04,178.18356323242188
2011-11-07,179.08221435546875
2011-11-08,179.01528930664062
2011-11-09,174.22561645507812
2011-11-10,175.28680419921875
2011-11-11,179.1395721435547
2011-11-14,179.11090087890625
2011-11-15,180.44932556152344
2011-11-16,178.41299438476562
2011-11-17,177.5621337890625
2011-11-18,177.09368896484375
2011-11-21,173.49903869628906
2011-11-22,173.33651733398438
2011-11-23,170.12428283691406
2011-11-25,169.27342224121094
2011-11-28,174.1969451904297
2011-11-29,172.9827880859375
2011-11-30,179.73231506347656
2011-12-01,181.11854553222656
2011-12-02,181.31930541992188
2011-12-05,182.44741821289062
2011-12-06,184.45506286621094
2011-12-07,185.51625061035156
2011-12-08,183.15487670898438
2011-12-09,186.0038299560547
2011-12-12,183.72848510742188
2011-12-13,182.74378967285156
2011-12-14,180.420654296875
2011-12-15,179.2351837158203
2011-12-16,175.49713134765625
2011-12-19,174.84703063964844
2011-12-20,179.0057373046875
2011-12-21,173.48948669433594
2011-12-22,174.034423828125
2011-12-23,176.625244140625
2011-12-27,176.81643676757812
2011-12-28,175.89866638183594
2011-12-29,177.9923553466797
2011-12-30,175.7935028076172
2012-01-03,178.10707092285156
